學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
110,公立,一般大學,0004,國立臺灣師範大學,01114019,教育政策與行政研究所,碩士班(日間),1,1,0,1.92
110,公立,一般大學,0004,國立臺灣師範大學,02191026,藝術史研究所,碩士班(日間),1,1,0,1.82
110,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,碩士班(日間),2,1,1,2.13
110,公立,一般大學,0004,國立臺灣師範大學,02299045,歐洲文化與觀光研究所,碩士班(日間),1,0,1,2.00
110,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,碩士班(日間),21,10,11,11.54
110,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,碩士班(日間),58,12,46,27.75
110,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,碩士班(日間),5,2,3,8.77
110,公立,一般大學,0004,國立臺灣師範大學,03142041,地理學系,碩士班(日間),2,1,1,3.45
110,公立,一般大學,0004,國立臺灣師範大學,07141080,光電工程學士學位學程,學士班(日間),1,1,0,1.49
110,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,博士班,2,1,1,5.41
110,公立,一般大學,0004,國立臺灣師範大學,01115006,科學教育研究所,博士班,5,2,3,16.13
110,公立,一般大學,0004,國立臺灣師範大學,01141010,工業教育學系,博士班,1,0,1,3.57
110,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,博士班,3,1,2,2.56
110,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,博士班,12,1,11,22.22
110,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,博士班,4,2,2,15.38
110,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,博士班,7,2,5,11.67
110,公立,一般大學,0004,國立臺灣師範大學,05311059,化學系,博士班,5,3,2,19.23
110,公立,一般大學,0004,國立臺灣師範大學,05321060,地球科學系,博士班,1,0,1,4.76
110,公立,一般大學,0004,國立臺灣師範大學,05331061,物理學系,博士班,10,6,4,35.71
110,公立,一般大學,0004,國立臺灣師範大學,05411062,數學系,博士班,3,2,1,21.43
110,公立,一般大學,0004,國立臺灣師範大學,06131065,資訊工程學系,博士班,1,1,0,9.09
110,公立,一般大學,0004,國立臺灣師範大學,07141063,電機工程學系,博士班,3,2,1,21.43
110,公立,一般大學,0004,國立臺灣師範大學,10152077,運動休閒與餐旅管理研究所,博士班,2,0,2,7.69
110,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,碩士班(日間),1,0,1,1.41
110,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,碩士班(日間),2,0,2,2.70
110,公立,一般大學,0004,國立臺灣師範大學,01115002,課程與教學研究所,碩士班(日間),3,2,1,6.00
110,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,碩士班(日間),1,0,1,1.27
110,公立,一般大學,0004,國立臺灣師範大學,03211048,大眾傳播研究所,碩士班(日間),4,0,4,4.49
110,公立,一般大學,0004,國立臺灣師範大學,04191054,國際人力資源發展研究所,碩士班(日間),27,5,22,42.86
110,公立,一般大學,0004,國立臺灣師範大學,05111056,生命科學系,碩士班(日間),3,1,2,3.33
110,公立,一般大學,0004,國立臺灣師範大學,05411062,數學系,碩士班(日間),1,1,0,1.25
110,公立,一般大學,0004,國立臺灣師範大學,07151068,機電工程學系,碩士班(日間),1,1,0,1.79
110,公立,一般大學,0004,國立臺灣師範大學,10152077,運動休閒與餐旅管理研究所,碩士班(日間),2,2,0,1.96
110,公立,一般大學,0004,國立臺灣師範大學,01131004,公民教育與活動領導學系,學士班(日間),1,0,1,0.27
110,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,學士班(日間),2,0,2,0.67
110,公立,一般大學,0004,國立臺灣師範大學,01141087,體育與運動科學系,學士班(日間),3,2,1,1.18
110,公立,一般大學,0004,國立臺灣師範大學,01199021,教育學院學士班,學士班(日間),1,0,1,2.17
110,公立,一般大學,0004,國立臺灣師範大學,02112037,設計學系,學士班(日間),8,3,5,4.85
110,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,學士班(日間),5,0,5,1.82
110,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,學士班(日間),5,3,2,1.13
110,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,學士班(日間),3,0,3,1.64
110,公立,一般大學,0004,國立臺灣師範大學,04131051,企業管理學系,學士班(日間),35,6,29,14.52
110,公立,一般大學,0004,國立臺灣師範大學,05321060,地球科學系,學士班(日間),1,1,0,0.59
110,公立,一般大學,0004,國立臺灣師範大學,05331061,物理學系,學士班(日間),1,1,0,0.37
110,公立,一般大學,0004,國立臺灣師範大學,06131065,資訊工程學系,學士班(日間),9,8,1,3.80
110,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,博士班,5,3,2,6.85
110,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,博士班,1,1,0,2.94
110,公立,一般大學,0005,國立成功大學,02123113,工業設計學系,學士班(日間),7,0,7,3.59
110,公立,一般大學,0005,國立成功大學,02311108,外國語文學系,學士班(日間),5,1,4,1.74
110,公立,一般大學,0005,國立成功大學,03111114,經濟學系,學士班(日間),6,3,3,2.42
110,公立,一般大學,0005,國立成功大學,03131117,心理學系,學士班(日間),12,4,8,4.43
110,公立,一般大學,0005,國立成功大學,04199057,工業與資訊管理學系,學士班(日間),4,2,2,1.68
110,公立,一般大學,0005,國立成功大學,05111003,生命科學系,學士班(日間),6,2,4,2.99
110,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,學士班(日間),11,5,6,5.76
110,公立,一般大學,0005,國立成功大學,07132052,能源工程國際學士學位學程,學士班(日間),45,28,17,39.82
110,公立,一般大學,0005,國立成功大學,07151042,機械工程學系,學士班(日間),8,7,1,1.23
110,公立,一般大學,0005,國立成功大學,07162043,航空太空工程學系,學士班(日間),7,6,1,2.71
110,公立,一般大學,0005,國立成功大學,09121077,醫學系,學士班(日間),8,3,5,1.53
110,公立,一般大學,0005,國立成功大學,09151082,物理治療學系,學士班(日間),1,1,0,0.61
110,公立,一般大學,0005,國立成功大學,09161086,藥學系,學士班(日間),2,1,1,1.16
110,公立,一般大學,0005,國立成功大學,02122112,創意產業設計研究所,博士班,16,6,10,37.21
110,公立,一般大學,0005,國立成功大學,03121115,政治學系政治經濟學博士班,博士班,10,6,4,30.30
110,公立,一般大學,0005,國立成功大學,03131129,心智科學原理與應用國際博士學位學程,博士班,3,1,2,33.33
110,公立,一般大學,0005,國立成功大學,02221110,歷史學系,學士班(日間),1,0,1,0.43
110,公立,一般大學,0005,國立成功大學,02322107,中國文學系,學士班(日間),5,1,4,2.30
110,公立,一般大學,0005,國立成功大學,03121115,政治學系,學士班(日間),6,3,3,2.43
110,公立,一般大學,0005,國立成功大學,04131121,企業管理學系,學士班(日間),15,2,13,6.41
110,公立,一般大學,0005,國立成功大學,04131124,國際企業研究所,博士班,13,6,7,81.25
110,公立,一般大學,0005,國立成功大學,04131125,國際經營管理研究所(IMBA),博士班,7,4,3,77.78
110,公立,一般大學,0005,國立成功大學,04199024,海洋科技與事務研究所,博士班,1,0,1,6.25
110,公立,一般大學,0005,國立成功大學,04199057,工業與資訊管理學系,博士班,5,2,3,26.32
110,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,博士班,8,5,3,33.33
110,公立,一般大學,0005,國立成功大學,05199016,跨領域神經科學國際博士學位學程,博士班,7,6,1,50.00
110,公立,一般大學,0005,國立成功大學,05311017,化學系,博士班,1,0,1,8.33
110,公立,一般大學,0005,國立成功大學,05321019,地球科學系,博士班,1,1,0,14.29
110,公立,一般大學,0005,國立成功大學,06131030,資訊管理研究所,博士班,7,3,4,36.84
110,公立,一般大學,0005,國立成功大學,07111050,化學工程學系,博士班,18,10,8,36.73
110,公立,一般大學,0005,國立成功大學,07121070,環境工程學系,博士班,3,3,0,17.65
110,公立,一般大學,0005,國立成功大學,07122026,水利及海洋工程學系,博士班,6,5,1,16.22
110,公立,一般大學,0005,國立成功大學,07132052,能源工程國際博士學位學程,博士班,6,5,1,75.00
110,公立,一般大學,0005,國立成功大學,07141032,電機工程學系,博士班,21,17,4,17.07
110,公立,一般大學,0005,國立成功大學,07141033,微電子工程研究所,博士班,4,4,0,10.00
110,公立,一般大學,0005,國立成功大學,07141040,奈米積體電路工程博士學位學程,博士班,1,1,0,16.67
110,公立,一般大學,0005,國立成功大學,07141071,工程科學系,博士班,1,0,1,2.33
110,公立,一般大學,0005,國立成功大學,07151042,機械工程學系,博士班,15,13,2,29.41
110,公立,一般大學,0005,國立成功大學,07193061,生物醫學工程學系,博士班,19,14,5,24.36
110,公立,一般大學,0005,國立成功大學,07311075,建築學系,博士班,3,2,1,5.17
110,公立,一般大學,0005,國立成功大學,07322067,測量及空間資訊學系,博士班,21,19,2,53.85
110,公立,一般大學,0005,國立成功大學,08192039,轉譯農業科學博士學位學程,博士班,2,0,2,28.57
110,公立,一般大學,0005,國立成功大學,09121053,基礎醫學研究所,博士班,5,2,3,5.00
110,公立,一般大學,0005,國立成功大學,09121078,臨床醫學研究所,博士班,5,3,2,6.49
110,公立,一般大學,0005,國立成功大學,09131090,護理學系國際博士班,博士班,32,10,22,47.06
110,公立,一般大學,0005,國立成功大學,09159091,健康照護科學研究所,博士班,5,3,2,15.15
110,公立,一般大學,0005,國立成功大學,09191079,公共衛生研究所,博士班,5,1,4,14.71
110,公立,一般大學,0005,國立成功大學,05331021,物理學系,學士班(日間),1,1,0,0.47
110,公立,一般大學,0005,國立成功大學,05411027,數學系,學士班(日間),3,3,0,1.33
110,公立,一般大學,0005,國立成功大學,06131036,資訊工程學系,學士班(日間),22,16,6,4.46
110,公立,一般大學,0005,國立成功大學,07111050,化學工程學系,學士班(日間),10,4,6,1.83
110,公立,一般大學,0005,國立成功大學,07112063,材料科學及工程學系,學士班(日間),3,2,1,0.76
110,公立,一般大學,0005,國立成功大學,07121070,環境工程學系,學士班(日間),3,1,2,1.33
110,公立,一般大學,0005,國立成功大學,07122026,水利及海洋工程學系,學士班(日間),2,1,1,1.12
110,公立,一般大學,0005,國立成功大學,07141032,電機工程學系,學士班(日間),6,6,0,0.88
110,公立,一般大學,0005,國立成功大學,07163044,系統及船舶機電工程學系,學士班(日間),4,4,0,1.96
110,公立,一般大學,0005,國立成功大學,07193061,生物醫學工程學系,學士班(日間),12,7,5,7.36
110,公立,一般大學,0005,國立成功大學,07241064,資源工程學系,學士班(日間),3,2,1,1.65
110,公立,一般大學,0005,國立成功大學,07313076,都市計劃學系,學士班(日間),1,1,0,0.51
110,公立,一般大學,0005,國立成功大學,07321049,土木工程學系,學士班(日間),16,10,6,3.46
110,公立,一般大學,0005,國立成功大學,09141094,醫學檢驗生物技術學系,學士班(日間),1,0,1,0.74
110,公立,一般大學,0005,國立成功大學,10411098,交通管理科學系,學士班(日間),4,2,2,1.96
110,公立,一般大學,0005,國立成功大學,01111103,教育研究所,博士班,2,1,1,8.33
110,公立,一般大學,0005,國立成功大學,02123113,工業設計學系,博士班,3,1,2,4.41
110,公立,一般大學,0005,國立成功大學,02221110,歷史學系,博士班,4,3,1,13.79
110,公立,一般大學,0005,國立成功大學,02311108,外國語文學系,博士班,4,2,2,23.53
110,公立,一般大學,0005,國立成功大學,02321106,台灣文學系,博士班,6,3,3,30.00
110,公立,一般大學,0005,國立成功大學,02322107,中國文學系,博士班,2,1,1,5.41
110,公立,一般大學,0005,國立成功大學,05111003,生命科學系,博士班,7,3,4,28.00
110,公立,一般大學,0005,國立成功大學,05331021,物理學系,博士班,8,3,5,20.00
110,公立,一般大學,0005,國立成功大學,02122112,創意產業設計研究所,碩士班(日間),14,5,9,22.95
110,公立,一般大學,0005,國立成功大學,02152051,戲劇碩士學位學程,碩士班(日間),1,0,1,5.00
110,公立,一般大學,0005,國立成功大學,02321106,台灣文學系,碩士班(日間),7,3,4,15.56
110,公立,一般大學,0005,國立成功大學,03121115,政治學系政治經濟學碩士班,碩士班(日間),7,5,2,17.07
110,公立,一般大學,0005,國立成功大學,03131119,行為醫學研究所,碩士班(日間),1,1,0,3.23
110,公立,一般大學,0005,國立成功大學,04111120,會計學系,碩士班(日間),1,0,1,1.18
110,公立,一般大學,0005,國立成功大學,04121126,財務金融研究所,碩士班(日間),2,1,1,3.70
110,公立,一般大學,0005,國立成功大學,04131121,企業管理學系,碩士班(日間),8,3,5,6.35
110,公立,一般大學,0005,國立成功大學,04131124,國際企業研究所東南亞金融產業碩士專班,碩士班(日間),29,11,18,100.00
110,公立,一般大學,0005,國立成功大學,04131125,國際經營管理研究所(IMBA),碩士班(日間),80,26,54,98.77
110,公立,一般大學,0005,國立成功大學,05111003,生命科學系,碩士班(日間),1,0,1,1.89
110,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,碩士班(日間),4,4,0,6.25
110,公立,一般大學,0005,國立成功大學,05122009,微生物及免疫學研究所,碩士班(日間),1,1,0,2.27
110,公立,一般大學,0005,國立成功大學,05291025,自然災害減災及管理國際碩士學位學程,碩士班(日間),10,5,5,47.62
110,公立,一般大學,0005,國立成功大學,05311017,化學系,碩士班(日間),4,1,3,3.08
110,公立,一般大學,0005,國立成功大學,05331021,物理學系,碩士班(日間),2,2,0,2.00
110,公立,一般大學,0005,國立成功大學,05421029,統計學系,碩士班(日間),1,0,1,3.13
110,公立,一般大學,0005,國立成功大學,06131030,資訊管理研究所,碩士班(日間),1,1,0,1.54
110,公立,一般大學,0005,國立成功大學,06131036,資訊工程學系,碩士班(日間),12,12,0,4.08
110,公立,一般大學,0005,國立成功大學,06131036,資訊工程學系,博士班,10,9,1,12.35
110,公立,一般大學,0005,國立成功大學,06131037,電腦與通信工程研究所,博士班,2,1,1,9.09
110,公立,一般大學,0005,國立成功大學,07112063,材料科學及工程學系,博士班,24,16,8,40.00
110,公立,一般大學,0005,國立成功大學,07141035,光電科學與工程學系,博士班,1,0,1,2.63
110,公立,一般大學,0005,國立成功大學,07162043,航空太空工程學系,博士班,7,5,2,16.28
110,公立,一般大學,0005,國立成功大學,07163044,系統及船舶機電工程學系,博士班,4,4,0,33.33
110,公立,一般大學,0005,國立成功大學,07313076,都市計劃學系,博士班,2,1,1,13.33
110,公立,一般大學,0005,國立成功大學,07321049,土木工程學系,博士班,21,18,3,51.22
