學年度,學期,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,學期間退學人數-總計,學期間退學人數-學生自請退學-小計,學期間退學人數-學生自請退學-就讀學校、科系不符期待,學期間退學人數-學生自請退學-懷孕,學期間退學人數-學生自請退學-育嬰,學期間退學人數-學生自請退學-傷病,學期間退學人數-學生自請退學-經濟困難,學期間退學人數-學生自請退學-工作,學期間退學人數-學生自請退學-其他(不含死亡),學期間退學人數-學校勒令退學-小計,學期間退學人數-學校勒令退學-成績不佳或曠課時數過多,學期間退學人數-學校勒令退學-操行成績,學期間退學人數-學校勒令退學-因逾期未註冊,學期間退學人數-學校勒令退學-因休學逾期未復學,學期間退學人數-學校勒令退學-其他(不含死亡)
112,1,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(進修),男,3824,373,73,47,0,0,2,0,21,3,300,34,6,79,181,0
112,1,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),女,150,14,1,0,0,0,0,1,0,0,13,2,0,3,8,0
112,1,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),男,183,16,1,0,0,0,0,0,1,0,15,3,0,2,10,0
112,1,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,女,74,6,1,0,0,0,0,0,1,0,5,0,0,0,5,0
112,1,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,男,114,20,0,0,0,0,0,0,0,0,20,3,0,2,15,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,二專(進修),女,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,二專(進修),男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),女,2206,124,45,35,0,0,1,8,1,0,79,36,4,33,6,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),男,2776,169,54,50,0,0,1,1,2,0,115,52,10,47,6,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),女,1040,106,4,1,0,0,0,1,2,0,102,16,0,59,27,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),男,1380,126,5,1,0,0,0,0,4,0,121,32,0,68,21,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),女,81,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),男,92,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,女,88,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0
112,2,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,男,70,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,二專(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),女,2206,159,86,71,0,0,2,9,4,0,73,6,26,34,7,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),女,1040,94,19,14,0,0,0,1,4,0,75,13,0,29,32,1
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),男,92,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,男,70,4,1,0,0,0,0,0,1,0,3,0,0,1,2,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,二專(進修),男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),男,2776,154,70,59,0,0,0,5,6,0,84,14,31,33,6,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),男,1380,149,26,20,0,0,0,1,5,0,123,29,0,57,37,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),女,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,女,88,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
112,2,私立,一般大學,1039,玄奘大學,學士班(日間),女,662,33,17,4,0,0,4,0,8,1,16,5,0,8,3,0
112,2,私立,一般大學,1039,玄奘大學,學士班(進修),女,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,一般大學,1039,玄奘大學,學士班(進修),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,一般大學,1039,玄奘大學,碩士班(日間),男,97,6,2,1,0,0,0,0,1,0,4,1,0,3,0,0
112,2,私立,一般大學,1039,玄奘大學,碩士在職專班,男,51,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
112,2,私立,一般大學,1039,玄奘大學,學士班(日間),男,441,26,12,8,0,0,0,1,3,0,14,2,0,7,5,0
112,2,私立,一般大學,1039,玄奘大學,碩士班(日間),女,166,16,7,2,0,0,1,0,2,2,9,1,0,5,3,0
112,2,私立,一般大學,1039,玄奘大學,碩士在職專班,女,106,4,1,1,0,0,0,0,0,0,3,0,0,1,2,0
112,1,私立,一般大學,1039,玄奘大學,學士班(日間),女,662,74,46,41,0,0,1,0,3,1,28,6,0,7,15,0
112,1,私立,一般大學,1039,玄奘大學,學士班(日間),男,441,52,23,18,0,0,0,0,3,2,29,11,0,10,8,0
112,1,私立,一般大學,1039,玄奘大學,學士班(進修),女,20,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0
112,1,私立,一般大學,1039,玄奘大學,學士班(進修),男,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,1,私立,一般大學,1039,玄奘大學,碩士班(日間),女,166,21,5,1,0,0,0,0,2,2,16,2,0,1,13,0
112,1,私立,一般大學,1039,玄奘大學,碩士班(日間),男,97,17,8,1,0,0,1,1,4,1,9,2,0,3,4,0
112,1,私立,一般大學,1039,玄奘大學,碩士在職專班,女,106,6,5,1,0,0,0,0,2,2,1,0,0,0,1,0
112,1,私立,一般大學,1039,玄奘大學,碩士在職專班,男,51,7,1,0,0,0,0,0,1,0,6,1,0,3,2,0
112,2,私立,技專校院,1040,建國科技大學,學士班(進修),女,455,34,3,2,0,0,0,0,1,0,31,7,0,15,9,0
112,2,私立,技專校院,1040,建國科技大學,學士班(進修),男,1118,57,5,3,0,0,1,0,1,0,52,17,0,21,14,0
112,2,私立,技專校院,1040,建國科技大學,碩士班(日間),女,47,4,1,0,0,0,0,0,1,0,3,0,0,2,1,0
112,2,私立,技專校院,1040,建國科技大學,碩士班(日間),男,51,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
112,2,私立,技專校院,1040,建國科技大學,二專(日間),女,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1040,建國科技大學,二專(日間),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1040,建國科技大學,二專(進修),女,20,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
112,2,私立,技專校院,1040,建國科技大學,二專(進修),男,46,7,0,0,0,0,0,0,0,0,7,1,0,5,1,0
112,2,私立,技專校院,1040,建國科技大學,學士班(日間),女,664,43,8,6,1,0,0,1,0,0,35,12,0,10,7,6
112,2,私立,技專校院,1040,建國科技大學,學士班(日間),男,1444,94,13,12,0,0,0,1,0,0,81,23,0,26,17,15
112,1,私立,技專校院,1040,建國科技大學,二專(日間),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1040,建國科技大學,二專(日間),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1040,建國科技大學,二專(進修),女,20,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,1,私立,技專校院,1040,建國科技大學,學士班(日間),女,664,62,17,13,0,0,0,1,1,2,45,9,0,19,17,0
112,1,私立,技專校院,1040,建國科技大學,學士班(進修),女,455,47,9,6,0,0,0,1,2,0,38,2,0,18,18,0
112,1,私立,技專校院,1040,建國科技大學,碩士班(日間),男,51,3,2,1,0,0,0,0,1,0,1,0,0,0,1,0
112,1,私立,技專校院,1040,建國科技大學,二專(進修),男,46,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
112,1,私立,技專校院,1040,建國科技大學,學士班(日間),男,1444,127,33,29,0,0,0,0,3,1,94,28,0,29,37,0
112,1,私立,技專校院,1040,建國科技大學,學士班(進修),男,1118,108,32,23,0,0,0,0,9,0,76,6,0,27,42,1
112,1,私立,技專校院,1040,建國科技大學,碩士班(日間),女,47,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0
112,2,私立,技專校院,1041,明志科技大學,學士班(日間),男,2555,39,17,14,0,0,0,0,2,1,22,1,2,1,18,0
112,2,私立,技專校院,1041,明志科技大學,博士班,男,45,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0
112,2,私立,技專校院,1041,明志科技大學,碩士班(日間),女,133,3,2,0,0,0,0,2,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1041,明志科技大學,碩士在職專班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1041,明志科技大學,學士班(日間),女,1039,10,6,5,0,0,0,0,1,0,4,0,0,0,4,0
112,2,私立,技專校院,1041,明志科技大學,學士班(進修),女,6,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0
112,2,私立,技專校院,1041,明志科技大學,學士班(進修),男,103,10,1,0,0,0,1,0,0,0,9,4,4,1,0,0
112,2,私立,技專校院,1041,明志科技大學,博士班,女,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1041,明志科技大學,碩士班(日間),男,402,11,2,1,0,0,0,0,1,0,9,0,0,1,8,0
112,2,私立,技專校院,1041,明志科技大學,碩士在職專班,男,23,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0
112,1,私立,技專校院,1041,明志科技大學,學士班(進修),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1041,明志科技大學,學士班(進修),男,103,8,2,2,0,0,0,0,0,0,6,1,1,0,4,0
112,1,私立,技專校院,1041,明志科技大學,博士班,女,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,1,私立,技專校院,1041,明志科技大學,碩士班(日間),女,133,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,1,私立,技專校院,1041,明志科技大學,碩士班(日間),男,402,15,1,0,0,0,0,1,0,0,14,1,0,8,5,0
112,1,私立,技專校院,1041,明志科技大學,碩士在職專班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1041,明志科技大學,碩士在職專班,男,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
112,1,私立,技專校院,1041,明志科技大學,學士班(日間),女,1039,33,21,19,0,0,0,0,0,2,12,0,0,7,5,0
112,1,私立,技專校院,1041,明志科技大學,學士班(日間),男,2555,87,41,38,0,0,0,0,2,1,46,9,0,24,13,0
112,1,私立,技專校院,1041,明志科技大學,博士班,男,45,3,0,0,0,0,0,0,0,0,3,0,1,0,2,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),男,14,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),男,403,15,5,2,0,0,0,0,3,0,10,3,0,5,2,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),男,341,16,2,1,0,0,0,0,1,0,14,2,0,5,7,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,五專,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,五專,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),女,17,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),女,12,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),女,276,10,3,0,0,0,3,0,0,0,7,0,0,7,0,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),女,115,5,1,0,0,0,0,0,1,0,4,0,0,1,3,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),男,25,4,3,0,0,0,0,0,3,0,1,0,0,0,1,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,女,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,男,25,6,0,0,0,0,0,0,0,0,6,1,0,1,4,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),女,12,4,1,0,0,0,0,0,0,1,3,0,0,0,3,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),女,115,8,3,2,0,0,0,0,1,0,5,0,0,1,4,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),女,17,5,3,0,0,0,0,1,1,1,2,1,0,1,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),男,25,6,4,0,0,0,0,0,3,1,2,0,0,2,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,男,25,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),男,14,22,2,2,0,0,0,0,0,0,20,0,0,0,20,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),女,276,8,5,2,1,0,0,1,0,1,3,0,0,3,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),男,403,36,7,4,0,0,0,0,2,1,29,2,5,22,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),男,341,58,5,2,0,0,0,0,3,0,53,2,0,13,38,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,五專,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,五專,男,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,女,6,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
112,2,私立,技專校院,1043,大仁科技大學,碩士班(日間),女,46,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0
112,2,私立,技專校院,1043,大仁科技大學,碩士在職專班,男,75,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0
112,2,私立,技專校院,1043,大仁科技大學,二專(進修),女,34,5,0,0,0,0,0,0,0,0,5,0,0,4,1,0
112,2,私立,技專校院,1043,大仁科技大學,二專(進修),男,29,3,2,2,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1043,大仁科技大學,學士班(日間),女,1267,31,17,15,0,0,0,0,2,0,14,1,0,11,2,0
112,2,私立,技專校院,1043,大仁科技大學,學士班(日間),男,1051,22,10,7,0,0,0,1,2,0,12,6,0,6,0,0
112,2,私立,技專校院,1043,大仁科技大學,學士班(進修),女,819,41,9,4,0,0,2,0,3,0,32,0,0,23,9,0
112,2,私立,技專校院,1043,大仁科技大學,學士班(進修),男,438,36,6,0,0,0,0,0,6,0,30,3,0,19,8,0
112,2,私立,技專校院,1043,大仁科技大學,碩士班(日間),男,34,4,1,0,0,0,0,1,0,0,3,0,0,3,0,0
112,2,私立,技專校院,1043,大仁科技大學,碩士在職專班,女,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1043,大仁科技大學,二專(進修),女,34,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0
112,1,私立,技專校院,1043,大仁科技大學,學士班(日間),女,1267,192,31,25,0,0,0,2,4,0,161,2,0,15,144,0
112,1,私立,技專校院,1043,大仁科技大學,學士班(進修),女,819,59,14,7,0,0,0,1,6,0,45,0,0,35,10,0
112,1,私立,技專校院,1043,大仁科技大學,學士班(進修),男,438,42,12,8,0,0,0,0,3,1,30,0,0,23,7,0
112,1,私立,技專校院,1043,大仁科技大學,碩士班(日間),男,34,6,0,0,0,0,0,0,0,0,6,0,0,3,3,0
112,1,私立,技專校院,1043,大仁科技大學,碩士在職專班,女,70,12,1,1,0,0,0,0,0,0,11,0,0,8,3,0
112,1,私立,技專校院,1043,大仁科技大學,碩士在職專班,男,75,9,1,1,0,0,0,0,0,0,8,0,0,7,1,0
112,1,私立,技專校院,1043,大仁科技大學,二專(進修),男,29,10,0,0,0,0,0,0,0,0,10,0,0,10,0,0
112,1,私立,技專校院,1043,大仁科技大學,學士班(日間),男,1051,273,34,30,0,0,0,1,3,0,239,1,0,23,215,0
112,1,私立,技專校院,1043,大仁科技大學,碩士班(日間),女,46,8,0,0,0,0,0,0,0,0,8,0,0,3,5,0
112,2,私立,技專校院,1044,聖約翰科技大學,二專(進修),男,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1044,聖約翰科技大學,學士班(日間),男,199,13,0,0,0,0,0,0,0,0,13,5,0,2,6,0
112,2,私立,技專校院,1044,聖約翰科技大學,五專,女,5,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1044,聖約翰科技大學,五專,男,41,3,1,1,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),女,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
112,2,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,女,14,3,1,0,0,0,0,0,1,0,2,1,0,0,1,0
112,2,私立,技專校院,1044,聖約翰科技大學,二專(進修),女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1044,聖約翰科技大學,學士班(日間),女,130,6,0,0,0,0,0,0,0,0,6,2,0,1,3,0
112,2,私立,技專校院,1044,聖約翰科技大學,學士班(進修),女,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1044,聖約翰科技大學,學士班(進修),男,95,6,1,0,0,0,0,0,1,0,5,0,0,0,5,0
112,2,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),男,29,7,0,0,0,0,0,0,0,0,7,2,0,1,4,0
112,2,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,男,43,8,0,0,0,0,0,0,0,0,8,4,0,2,2,0
112,1,私立,技專校院,1044,聖約翰科技大學,二專(進修),女,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,1,私立,技專校院,1044,聖約翰科技大學,學士班(日間),女,130,9,3,2,0,0,1,0,0,0,6,1,0,0,5,0
112,1,私立,技專校院,1044,聖約翰科技大學,學士班(進修),女,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,1,私立,技專校院,1044,聖約翰科技大學,學士班(進修),男,95,8,1,0,0,0,0,0,1,0,7,1,0,0,6,0
112,1,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),女,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),男,29,6,1,0,0,0,0,0,1,0,5,2,0,0,3,0
112,1,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,男,43,6,1,0,0,0,0,0,1,0,5,0,0,0,5,0
112,1,私立,技專校院,1044,聖約翰科技大學,二專(進修),男,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,私立,技專校院,1044,聖約翰科技大學,學士班(日間),男,199,18,8,7,0,0,0,1,0,0,10,1,0,0,9,0
112,1,私立,技專校院,1044,聖約翰科技大學,五專,女,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
