學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
111,公立,一般大學,0002,國立清華大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),印度,南亞,26,19,7,26,19,7,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),印度尼西亞共和國,東協,30,13,17,25,10,15,5,3,2,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),宏都拉斯共和國,中南美洲,9,8,1,9,8,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),尚比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),芬蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),南非共和國,非洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),玻利維亞共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),英國,歐洲,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),香港,港澳,55,32,23,0,0,0,0,0,0,55,32,23,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),哥倫比亞共和國,中南美洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),馬來西亞,東協,82,40,42,25,11,14,57,29,28,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),菲律賓共和國,東協,11,6,5,10,5,5,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),澳門,港澳,14,10,4,0,0,0,0,0,0,14,10,4,0,0,0
111,公立,一般大學,0002,國立清華大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,大陸地區,大陸地區,74,36,38,0,0,0,0,0,0,0,0,0,74,36,38
111,公立,一般大學,0002,國立清華大學,博士班,厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,印度,南亞,147,107,40,147,107,40,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,哈薩克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,香港,港澳,12,10,2,0,0,0,0,0,0,12,10,2,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,塞爾維亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,新加坡共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,模里西斯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,緬甸,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,巴西聯邦共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,巴基斯坦,南亞,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,尼泊爾聯邦民主共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,白俄羅斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,印度尼西亞共和國,東協,25,15,10,25,15,10,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,衣索比亞聯邦民主共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,孟加拉人民共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,波士尼亞與赫塞哥維納,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,俄羅斯聯邦,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,美國,北美洲,8,7,1,8,7,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,英國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,埃及阿拉伯共和國,非洲,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,泰國,東協,11,5,6,10,5,5,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,馬來西亞,東協,22,10,12,14,4,10,8,6,2,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,捷克共和國,歐洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,菲律賓共和國,東協,14,12,2,14,12,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,越南社會主義共和國,東協,49,23,26,49,23,26,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0002,國立清華大學,博士班,澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴西聯邦共和國,中南美洲,7,2,5,0,0,0,7,2,5,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拉圭,中南美洲,26,15,11,22,13,9,4,2,2,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),比利時王國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),瓜地馬拉共和國,中南美洲,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),白俄羅斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),匈牙利共和國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),阿根廷,中南美洲,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),美國,北美洲,33,23,10,13,9,4,20,14,6,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),泰國,東協,58,22,36,17,7,10,41,15,26,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),海地共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),斯洛伐克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),智利,中南美洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),菲律賓共和國,東協,14,7,7,3,3,0,11,4,7,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),越南社會主義共和國,東協,55,16,39,13,4,9,42,12,30,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),墨西哥合眾國,中南美洲,4,1,3,1,1,0,3,0,3,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),大韓民國(南韓),其他亞洲地區,112,44,68,101,39,62,11,5,6,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),丹麥王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拿馬共和國,中南美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),日本,其他亞洲地區,127,49,78,92,34,58,35,15,20,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),加拿大,北美洲,13,8,5,1,1,0,12,7,5,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),印度尼西亞共和國,東協,295,129,166,81,43,38,214,86,128,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),宏都拉斯共和國,中南美洲,31,15,16,31,15,16,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),汶萊和平之國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),貝里斯,中南美洲,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),帛琉共和國,其他亞洲地區,4,0,4,3,0,3,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),芬蘭共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),南非共和國,非洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),約旦哈什米王國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),英國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),香港,港澳,228,133,95,0,0,0,0,0,0,228,133,95,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),馬來西亞,東協,476,227,249,22,9,13,454,218,236,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),新加坡共和國,東協,10,2,8,6,1,5,4,1,3,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),聖露西亞,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),蒙古國,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),寮人民民主共和國(寮國),東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),緬甸,東協,38,13,25,2,1,1,36,12,24,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),黎巴嫩共和國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),澳門,港澳,183,103,80,0,0,0,0,0,0,183,103,80,0,0,0
111,公立,一般大學,0003,國立臺灣大學,學士班(日間),薩爾瓦多,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,239,107,132,0,0,0,0,0,0,0,0,0,239,107,132
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,27,17,10,24,14,10,3,3,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴基斯坦,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,52,22,30,47,20,27,5,2,3,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),以色列,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,24,19,5,24,19,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),汶萊和平之國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),貝里斯,中南美洲,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),南非共和國,非洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),英國,歐洲,11,8,3,10,8,2,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,118,63,55,0,0,0,0,0,0,118,63,55,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),紐西蘭,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬來西亞,東協,189,95,94,48,18,30,141,77,64,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),義大利共和國,歐洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),蒙古國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),模里西斯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),緬甸,東協,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳大利亞,其他亞洲地區,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),土耳其共和國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴拉圭,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),比利時王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,16,11,5,9,5,4,7,6,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),史瓦帝尼王國,非洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),白俄羅斯共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,62,34,28,32,19,13,30,15,15,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),波士尼亞與赫塞哥維納,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),波蘭共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),阿根廷,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),美國,北美洲,58,26,32,53,24,29,5,2,3,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),哥倫比亞共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),泰國,東協,44,17,27,43,16,27,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),荷蘭王國,歐洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),智利,中南美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),菲律賓共和國,東協,27,14,13,25,13,12,2,1,1,0,0,0,0,0,0
111,公立,一般大學,0003,國立臺灣大學,碩士班(日間),越南社會主義共和國,東協,31,13,18,24,11,13,7,2,5,0,0,0,0,0,0
